ISO code,Country,Variable code,Variable name,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
LAO,Lao People's DR,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0424184948205948,0.0454375445842743,0.047589760273695,0.0494965240359306,0.0514972805976868,0.05326983705163,0.0549350343644619,0.0564179718494415,0.0576965324580669,0.0586701147258282,0.0594900585711002,0.0605923160910606,0.0620302110910416,0.0638417527079582,0.0647829845547676,0.0657503977417946,0.0669713467359543,0.0685264691710472,0.0714119225740433,0.0757918283343315,0.0799429044127464,0.0823110342025757,0.0835307762026787,0.083901047706604,0.0836395621299744,0.082833543419838,0.0820619687438011,0.0821564421057701,0.0833311825990677,0.0814588367938995,0.0764618068933487,0.0713249295949936,0.0669463127851486,0.0639013946056366,0.0624122098088265,0.0617807842791081,0.062183041125536,0.0626509413123131,0.0619042590260506,0.0600891299545765,0.0573054812848568,0.0544579178094864,0.0524314939975739,0.0513175092637539,0.050822589546442,0.0508741438388824,0.0512899793684483,0.0521813593804836,0.0528062582015991,0.0524747222661972,0.0515842661261559,0.0504345633089542,0.0490473546087742,0.0475073494017124
LBN,Lebanon,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0306205246597528,0.0308553986251354,0.0313404016196728,0.0324004888534546,0.0335951261222363,0.0341471545398235,0.0339420028030872,0.0337131395936012,0.0337372533977032,0.0336463674902916,0.0335021279752255,0.0334951058030129,0.0331617332994938,0.0326910465955734,0.0333166755735874,0.0350197292864323,0.0364702045917511,0.0379783138632774,0.0390338003635407,0.0387104600667954,0.0382614247500896,0.0379816591739655,0.0374582856893539,0.0365894250571728,0.0355813130736351,0.0347203575074673,0.0341943055391312,0.0338189676403999,0.0334168374538422,0.0329863876104355,0.0325714945793152,0.0322018526494503,0.0318689271807671,0.0316665396094322,0.0316049568355084,0.0316184237599373,0.0316416062414646,0.0318686813116074,0.0323902666568756,0.033942025154829,0.0355801768600941,0.0361812226474285,0.0361807495355606,0.0359807200729847,0.035727571696043,0.0354147404432297,0.0352544784545898,0.0352940037846565,0.0355918370187283,0.0354058519005775,0.0343057475984097,0.033253476023674,0.0335020609200001,0.0338382050395012
LBR,Liberia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,0.0437575951218605,0.048181813210249,0.0507211536169052,0.0527095422148705,0.0544808730483055,0.055907104164362,0.0565039068460465,0.0564214400947094,0.0563681870698929,0.0561336390674114,0.0559993349015713,0.0565743409097195,0.0576610006392002,0.0585954710841179,0.0592016987502575,0.0596055909991264,0.059837494045496,0.059725496917963,0.0591266080737114,0.0584281049668789,0.0574145391583443,0.0562657564878464,0.0553002469241619,0.0543018579483032,0.0533727183938026,0.052280530333519,0.0510262027382851,0.0496454499661922,0.0480638518929482,0.0463049784302712,0.0443621166050434,0.0423591695725918,0.0415420830249786,0.0431002750992775,0.0465727038681507,0.0504121445119381,0.0512679107487202,0.0522410199046135,0.0555258691310883,0.057258952409029,0.0572553873062134,0.0567661225795746,0.0564132481813431,0.0578119717538357,0.0591681711375713,0.0587339475750923,0.0570488274097443,0.0559065155684948,0.0568113401532173,0.0588793978095055,0.0589342080056667,0.0577311031520367,0.0574554279446602,0.056565023958683,0.0555352866649628,0.0544941946864128,0.0535324327647686,0.0532144978642464,0.0530219040811062,0.0525757744908333
LCA,Saint Lucia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0451174601912499,0.0509476251900196,0.0542827546596527,0.0562151148915291,0.056661818176508,0.0564086921513081,0.056034117937088,0.0561864078044891,0.05792086571455,0.059092853218317,0.0590194314718246,0.0581058450043201,0.0562066994607449,0.055061686784029,0.0548369474709034,0.0546005107462406,0.0546392314136028,0.0548389330506325,0.0549284666776657,0.0556240156292915,0.0562662295997143,0.0559734776616097,0.0548769757151604,0.0534177795052528,0.0522105805575848,0.0507018193602562,0.0494808480143547,0.0493188314139843,0.0490884222090244,0.0483469441533089,0.0475219748914242,0.0464810393750668,0.0451711788773537,0.0441470183432102,0.0433657690882683,0.0428285114467144,0.0428578481078148,0.0433031357824802,0.0434113219380379,0.0427944883704186,0.0419997349381447,0.0413182005286217,0.0408861972391605,0.0403699427843094,0.0394657850265503,0.0385299883782864,0.0381799302995205,0.0380392894148827,0.0378331653773785,0.0378474406898022,0.0375015698373318,0.0369607545435429,0.0368468724191189,0.0369635224342346
LKA,Sri Lanka,delta,Average depreciation rate of the capital stock,0.0653565302491188,0.0696207135915756,0.0732623860239983,0.0754564926028252,0.0766933485865593,0.0783125460147858,0.079795315861702,0.0803288742899895,0.0806483253836632,0.0812290608882904,0.0816939994692802,0.0821583345532417,0.0824465900659561,0.0826823338866234,0.0822033137083054,0.081094540655613,0.0809638798236847,0.0810240879654884,0.0803111493587494,0.0814941599965096,0.0828578844666481,0.0815512463450432,0.0799291133880615,0.0790986344218254,0.0789507105946541,0.079944834113121,0.0814613550901413,0.0832301378250122,0.0864335745573044,0.0894790366292,0.0914356410503388,0.092510923743248,0.0924845039844513,0.09208033233881,0.0910937488079071,0.0892545804381371,0.0867191329598427,0.0842057541012764,0.0819362923502922,0.0794347673654556,0.0769764333963394,0.074939988553524,0.0736431777477264,0.0730215832591057,0.0726816952228546,0.0710651203989983,0.0683377757668495,0.0660573616623879,0.0643148124217987,0.0633583590388298,0.0628924518823624,0.0618019737303257,0.0604401640594006,0.0597996115684509,0.0594291649758816,0.0592421665787697,0.0597960129380226,0.0609331578016281,0.0613824278116226,0.0606301054358482,0.0610748082399368,0.0627394318580627,0.0639811530709267,0.0647974908351898,0.0653906390070915,0.0659417137503624,0.066377729177475,0.0666896030306816,0.0668898522853851,0.0665599182248116,0.0658788457512856,0.0655407831072807,0.0647483989596367,0.0635048300027847
LSO,Lesotho,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0397093780338764,0.037951298058033,0.0369061678647995,0.0367483049631119,0.037314984947443,0.0385248884558678,0.0395518504083157,0.0404795072972775,0.0416412353515625,0.0424488633871079,0.0432814061641693,0.0446494109928608,0.0463883690536022,0.049471627920866,0.0524876825511456,0.0554650910198689,0.0603647530078888,0.0669718831777573,0.0722444653511047,0.0768484026193619,0.080668106675148,0.0826531648635864,0.0838841646909714,0.082830622792244,0.0808149799704552,0.0804015249013901,0.0799722522497177,0.0787240639328957,0.0778092965483666,0.0771212801337242,0.0761288926005364,0.0746755450963974,0.0729300752282143,0.0701149255037308,0.0662933215498924,0.0634575188159943,0.0614465288817883,0.0600792728364468,0.0590078458189964,0.0572534389793873,0.054885420948267,0.0521855838596821,0.0495367869734764,0.046976488083601,0.0436828583478928,0.0400224626064301,0.0370416566729546,0.0373681858181953,0.0412187799811363,0.0453057810664177,0.0469665490090847,0.0455185621976852,0.0434672646224499,0.041921753436327,0.0406504310667515,0.0397626757621765,0.0392060205340385,0.0388193652033806,0.0385283343493938,0.03886728733778,0.0399588495492935,0.0413641259074211,0.0425801686942577,0.0434661991894245
LTU,Lithuania,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274785794317722,0.0272603817284107,0.0273678954690695,0.0274161603301764,0.0272931549698114,0.0271763764321804,0.0273017734289169,0.0276983436197042,0.0283024832606316,0.0288568045943975,0.0293902680277824,0.0300700031220913,0.0307943727821112,0.0315194875001907,0.0324584320187569,0.0335839092731476,0.0347263813018799,0.0360938757658005,0.0371939241886139,0.0371523387730122,0.0367265827953815,0.0368715971708298,0.0372594743967056,0.0376516878604889,0.0380235686898232,0.0384513139724731,0.0391436293721199,0.0401534475386143,0.0413365811109543,0.0425026006996632,0.0432097725570202,0.0440521985292435,0.0457553789019585,0.0477022863924503
LUX,Luxembourg,delta,Average depreciation rate of the capital stock,0.0332658104598522,0.034588810056448,0.034737940877676,0.0357440896332264,0.0370288491249085,0.0377012975513935,0.037934809923172,0.0382321551442146,0.0387181527912617,0.0389784686267376,0.0388327687978745,0.0386612825095654,0.0388901345431805,0.0391769036650658,0.0394396670162678,0.0395968817174435,0.0394222736358643,0.0387901552021503,0.0378520414233208,0.0370640568435192,0.0366948843002319,0.0366600006818771,0.036646630614996,0.0363704077899456,0.035803958773613,0.0349656976759434,0.0339778140187264,0.0333419814705849,0.0329748839139938,0.0325516574084759,0.0322366990149021,0.0318553447723389,0.0313724353909493,0.0309901013970375,0.0306570064276457,0.0302691236138344,0.0302771106362343,0.0311074778437614,0.0321702398359776,0.0331535153090954,0.0339581072330475,0.0350736044347286,0.0359046049416065,0.0367166697978973,0.0382784120738506,0.0391807071864605,0.0392535142600536,0.0395081527531147,0.0399052277207375,0.0407524816691875,0.0415397882461548,0.0418301708996296,0.0419139675796032,0.0415201969444752,0.0413297936320305,0.0414773114025593,0.0413754396140575,0.0415464863181114,0.0422104224562645,0.0422504544258118,0.0421549864113331,0.0426974892616272,0.0438041873276234,0.0449781827628613,0.0459715612232685,0.0464780293405056,0.0462707690894604,0.0461308062076569,0.0458025112748146,0.0453982017934322,0.045112282037735,0.0451233871281147,0.045195035636425,0.0448920391499996
LVA,Latvia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222399942576885,0.0220549013465643,0.021413292735815,0.0208248682320118,0.0203235428780317,0.019986005499959,0.0198084525763989,0.0197947472333908,0.0200623963028193,0.0204420164227486,0.0209097322076559,0.0216567050665617,0.0223808903247118,0.0229995157569647,0.0238154139369726,0.0248984582722187,0.0260834135115147,0.0275278948247433,0.0288327634334564,0.0289152376353741,0.0282535441219807,0.02800627425313,0.0281818602234125,0.0284667182713747,0.0286167897284031,0.028612207621336,0.0287052690982819,0.0289866402745247,0.0293869134038687,0.0298167187720537,0.03017115034163,0.0307587925344706,0.0313610732555389,0.0317289642989636
MAC,"China, Macao SAR",delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0408437550067902,0.0410889498889446,0.0412867963314056,0.0414454713463783,0.0414551384747028,0.0412927493453026,0.0411439724266529,0.0407617650926113,0.0402381271123886,0.0405575670301914,0.0420070625841618,0.0437467619776726,0.0456188134849072,0.0477168001234531,0.0492519475519657,0.0499748587608337,0.0512856543064117,0.052805632352829,0.0532329566776753,0.0530027411878109,0.0532391965389252,0.0542568415403366,0.054403081536293,0.0532157421112061,0.0521782077848911,0.0513602271676064,0.0503352098166943,0.0494477823376656,0.0485519170761108,0.0478971116244793,0.0474678315222263,0.0471355617046356,0.0470970869064331,0.0470271930098534,0.0472487471997738,0.0469893291592598,0.0453836359083653,0.0433149002492428,0.041442696005106,0.0400302410125732,0.0389066487550736,0.0379106029868126,0.0371806137263775,0.0366181321442127,0.0363270454108715,0.0362048633396626,0.0359141863882542,0.0354964397847652,0.0353221409022808,0.0351147912442684,0.0345626473426819,0.0339390262961388,0.0332063175737858,0.0325811505317688
MAR,Morocco,delta,Average depreciation rate of the capital stock,0.0344824753701687,0.0344751626253128,0.0344908162951469,0.0345084853470326,0.0345027782022953,0.0341251716017723,0.0334405265748501,0.0326110385358334,0.0320157557725906,0.0315360799431801,0.0310010407119989,0.0306362081319094,0.0305692255496979,0.0309807043522596,0.0313177704811096,0.031435139477253,0.0314630083739758,0.031705267727375,0.0322424322366715,0.0326963998377323,0.0336401835083962,0.0347475335001946,0.0354241505265236,0.0360882207751274,0.0366950966417789,0.0381401963531971,0.0403233282268047,0.0417117290198803,0.0417798943817616,0.0413802899420261,0.0412348546087742,0.040898110717535,0.040342565625906,0.0398162305355072,0.0393563956022263,0.0390618145465851,0.0388847216963768,0.0388580933213234,0.0388681255280972,0.0389893613755703,0.0394671410322189,0.0401746854186058,0.0408345945179462,0.0413097105920315,0.0415840744972229,0.0418060570955277,0.0420349389314652,0.0423053205013275,0.0428603328764439,0.0436641126871109,0.0442565269768238,0.0444312170147896,0.0445773229002953,0.0449329689145088,0.04543312266469,0.0460534691810608,0.0468495637178421,0.0477692373096943,0.0490009821951389,0.0501513220369816,0.0506357997655869,0.0509562864899635,0.0514157079160214,0.0517317727208138,0.0517464764416218,0.0516168512403965,0.0518647320568562,0.0522870235145092,0.0525361150503159,0.0527944825589657,0.0527730546891689,0.0526821538805962,0.0522680729627609,0.0513390153646469
MDA,Republic of Moldova,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041587557643652,0.0429826453328133,0.0450774878263474,0.0476796142756939,0.0483188293874264,0.0475238524377346,0.0469803176820278,0.0464362390339375,0.0460022389888763,0.0455548614263535,0.0449070520699024,0.0444774329662323,0.0442173033952713,0.0443344414234161,0.0446925722062588,0.0451714582741261,0.0457622446119785,0.046718206256628,0.0479960516095161,0.0485094711184502,0.0486495234072208,0.049252774566412,0.0501323081552982,0.0506087280809879,0.0515863634645939,0.0528693646192551,0.0537443608045578,0.0549768768250942,0.0564545094966888,0.0580976605415344,0.0595030151307583,0.0610348768532276,0.0624354593455792,0.0617815926671028
MDG,Madagascar,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0401042550802231,0.038924302905798,0.0377752780914307,0.0367933660745621,0.0360990054905415,0.0355193354189396,0.0349045470356941,0.0343997776508331,0.0341957695782185,0.0342125073075295,0.0340793915092945,0.0339966677129269,0.0338648371398449,0.0334361679852009,0.0331347621977329,0.0329001508653164,0.0325403995811939,0.0321972519159317,0.0319968611001968,0.0322895832359791,0.0329076871275902,0.0330312438309193,0.0326600633561611,0.032195333391428,0.0320226475596428,0.0321590080857277,0.0323688052594662,0.0329879820346832,0.0344468727707863,0.0363632924854755,0.038579199463129,0.0397530309855938,0.0399430394172668,0.0405979938805103,0.041194424033165,0.0416750572621822,0.0422416143119335,0.0430321507155895,0.0441204346716404,0.0452210307121277,0.0464561134576798,0.047989446669817,0.048511665314436,0.0485532656311989,0.0497644022107124,0.050864364951849,0.0507433861494064,0.0506731532514095,0.0523453950881958,0.0540476404130459,0.0532681830227375,0.0508228652179241,0.04850197955966,0.0464915446937084,0.0449563451111317,0.0438990257680416,0.0429308228194714,0.0419367663562298,0.0411285981535912,0.0403915755450726,0.0392843894660473,0.0381241515278816,0.0378044880926609,0.0379229262471199
MDV,Maldives,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0408643558621407,0.0411233305931091,0.0412050820887089,0.0409783460199833,0.0404433682560921,0.0397735983133316,0.0394897349178791,0.0393638834357262,0.0386963784694672,0.0376349426805973,0.0374543815851212,0.0386263877153397,0.0388796739280224,0.0396541617810726,0.0422219485044479,0.0444660484790802,0.0458758138120174,0.0468164905905724,0.0474011190235615,0.0477776937186718,0.0480652675032616,0.0481864400207996,0.048116210848093,0.0479189530014992,0.0465266928076744,0.0448316670954227,0.0446979366242886,0.0454480834305286,0.0454153195023537,0.0446435324847698,0.0437777973711491,0.0428515039384365,0.0415297225117683,0.0408617630600929,0.0412447564303875,0.0422896631062031,0.0456697940826416,0.0499247536063194,0.0525921434164047,0.0521345101296902,0.0500483587384224,0.049230944365263,0.048816628754139,0.0481759086251259,0.0479146540164948,0.047970037907362,0.0480754412710667,0.048176072537899,0.0484066680073738,0.048621591180563,0.0480898655951023,0.0469689853489399,0.0462928675115109,0.0460077933967114
MEX,Mexico,delta,Average depreciation rate of the capital stock,0.0326582118868828,0.0330312624573708,0.0332815051078796,0.033403605222702,0.0335937365889549,0.0338416248559952,0.0341059379279614,0.0343124940991402,0.0343532562255859,0.0342496819794178,0.0340899527072907,0.0339193493127823,0.0337558388710022,0.033596221357584,0.0335588455200195,0.0337292551994324,0.0339113213121891,0.0339885726571083,0.0341161079704762,0.03415921702981,0.0340970978140831,0.0340160802006722,0.0339426435530186,0.0339903607964516,0.0341161116957665,0.0342709086835384,0.0343358889222145,0.0341981574892998,0.0340638011693955,0.0341876521706581,0.0345112159848213,0.0349088720977306,0.0349585227668285,0.0344728417694569,0.0338840968906879,0.0334574207663536,0.0330894291400909,0.0326780118048191,0.0323156788945198,0.0322038233280182,0.0323491841554642,0.0326780527830124,0.0331727378070354,0.0336097776889801,0.0338905863463879,0.0337235517799854,0.0333089008927345,0.0332626700401306,0.0335173420608044,0.0338449962437153,0.0342078469693661,0.0344969145953655,0.0346204787492752,0.0346406474709511,0.0346426144242287,0.0347758680582047,0.0350384749472141,0.0353541783988476,0.0356873162090778,0.0357308946549892,0.035663403570652,0.0359103828668594,0.0363385006785393,0.0367451682686806,0.037078071385622,0.037473276257515,0.0379331521689892,0.0383128263056278,0.0386075340211391,0.0387732982635498,0.0385839939117432,0.0382701233029366,0.0380753800272942,0.038299985229969
MKD,North Macedonia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0409316569566727,0.041672557592392,0.04227614402771,0.04217928647995,0.0416548661887646,0.0410911925137043,0.040632426738739,0.0398433431982994,0.0388763695955277,0.0382152944803238,0.0377375930547714,0.0373040772974491,0.0369121767580509,0.0364355072379112,0.0358880609273911,0.0354024134576321,0.0350345373153687,0.0350516885519028,0.0354968085885048,0.0359512567520142,0.0361272543668747,0.0361530035734177,0.036216989159584,0.0363487787544727,0.0365544147789478,0.0368242487311363,0.0371898040175438,0.0377615392208099,0.0382643342018127,0.0385113060474396,0.0388529524207115,0.0393744707107544,0.0399069637060165,0.0403140895068646
MLI,Mali,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0463374070823193,0.0553315654397011,0.0612342245876789,0.0648042559623718,0.06782316416502,0.0699570849537849,0.0709544867277145,0.0719922035932541,0.0719466581940651,0.071088932454586,0.070069432258606,0.068522185087204,0.0681033805012703,0.0686225444078445,0.068840317428112,0.0693989992141724,0.0697071701288223,0.0697711780667305,0.0698366090655327,0.0702143684029579,0.0700872540473938,0.0686431750655174,0.0676106512546539,0.0659939125180244,0.0631749704480171,0.0602808482944965,0.0574769675731659,0.0552335754036903,0.0534338429570198,0.0523655638098717,0.0529291853308678,0.0539423190057278,0.053883507847786,0.0529705993831158,0.0518944151699543,0.0522364228963852,0.0561113469302654,0.0611998736858368,0.0647095888853073,0.0672228336334229,0.0689811632037163,0.0705563277006149,0.0722967758774757,0.0743332356214523,0.0777444094419479,0.0809938386082649,0.0829466879367828,0.0836008340120316,0.0830680131912231,0.0822122022509575,0.080751396715641,0.076417863368988,0.0708309039473534,0.0662725940346718,0.0625284463167191,0.0595121085643768,0.057127445936203,0.0551422126591206,0.0534223467111588,0.0522737540304661,0.0509589947760105,0.049785178154707,0.0490380674600601,0.0482467040419579
MLT,Malta,delta,Average depreciation rate of the capital stock,,,,,0.0524938479065895,0.054943174123764,0.0563502162694931,0.0581041723489761,0.061508271843195,0.063941054046154,0.0648907572031021,0.0656148642301559,0.0658901482820511,0.0659247562289238,0.0679804161190987,0.0721316933631897,0.0750944465398789,0.075877383351326,0.076162114739418,0.0770752802491188,0.0760414525866509,0.0724147632718086,0.0682105720043182,0.065133661031723,0.0641163140535355,0.0639646276831627,0.0643855109810829,0.0643085092306137,0.0626168847084045,0.0612280778586865,0.0612257979810238,0.0613576658070087,0.0610298402607441,0.0614565350115299,0.0619415789842606,0.0622666962444782,0.0622742064297199,0.0627509951591492,0.064350999891758,0.0654241666197777,0.0665830671787262,0.0676862373948097,0.0681076198816299,0.0687858909368515,0.0695160552859306,0.0698904097080231,0.0696601644158363,0.0691623911261559,0.0696699321269989,0.0718608349561691,0.0738319456577301,0.0736752226948738,0.0717175006866455,0.0696944668889046,0.0683319643139839,0.0671776533126831,0.0660653337836266,0.0651460215449333,0.0646417587995529,0.0642702430486679,0.0645662173628807,0.064606212079525,0.0639151409268379,0.0631178095936775,0.0624303333461285,0.0632948726415634,0.0654140710830689,0.0658646896481514,0.0646540969610214,0.0636107996106148,0.0626209154725075,0.0631799101829529,0.0653857663273811,0.0656169205904007
MMR,Myanmar,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,0.0435632206499577,0.0483366250991821,0.0529588013887405,0.0564985759556294,0.0561635680496693,0.0550444386899471,0.0561927855014801,0.0580497905611992,0.0592849440872669,0.0600992068648338,0.0608513802289963,0.0607106499373913,0.0602840632200241,0.0602563098073006,0.0608407333493233,0.0628675520420075,0.0659292116761208,0.0690635293722153,0.0712939277291298,0.0730433911085129,0.0749239698052406,0.0761285647749901,0.0765349119901657,0.0767405182123184,0.0773674175143242,0.078286699950695,0.0787231773138046,0.0790361985564232,0.07972851395607,0.0802329331636429,0.0797197371721268,0.0794937312602997,0.0802303999662399,0.0810461565852165,0.0819343104958534,0.0826688408851624,0.0838839039206505,0.0856374800205231,0.0873563960194588,0.0898438915610313,0.0894675478339195,0.0863882005214691,0.0834236219525337,0.0804338082671166,0.0775117501616478,0.0759842842817307,0.0750660672783852,0.0734102725982666,0.0715733617544174,0.0725038573145866,0.0745498463511467,0.0752889662981033,0.0752721577882767,0.074900783598423,0.0741909146308899,0.0732524245977402,0.071688175201416,0.0695008337497711,0.0673802718520165,0.0656230673193932,0.0641514137387276,0.0629779770970345
MNE,Montenegro,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040449570864439,0.0398872010409832,0.0391259528696537,0.03806396946311,0.0369178615510464,0.0360047817230225,0.0354530923068523,0.0351663455367088,0.0350157022476196,0.0349096022546291,0.0347336493432522,0.0348058082163334,0.0350810624659061,0.0351372361183167,0.0351669862866402,0.0354700013995171,0.0364791192114353,0.0384323410689831,0.040753148496151,0.0413787141442299,0.0406959354877472,0.0400682277977467,0.0395476333796978,0.0393483899533749,0.0390462689101696,0.0388783179223537,0.0393602140247822,0.0400938987731934,0.0409107394516468,0.0415015928447247,0.0415641814470291,0.0414110943675041,0.041617788374424,0.0422749407589436
MNG,Mongolia,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0400016307830811,0.0388122349977493,0.0378718860447407,0.0371427983045578,0.0365747846662998,0.0361201725900173,0.0357589162886143,0.0354600548744202,0.0352412201464176,0.03509571403265,0.0349031053483486,0.0348039455711842,0.0348759591579437,0.0348287746310234,0.0346801839768887,0.0345469824969769,0.0345026887953281,0.0344689674675465,0.0343735441565514,0.0343688391149044,0.0339119657874107,0.0333830639719963,0.0331869013607502,0.0329207926988602,0.0326851345598698,0.0322764255106449,0.031905185431242,0.031790018081665,0.0319511145353317,0.032366756349802,0.033298559486866,0.0344060696661472,0.0351133346557617,0.0357337966561317,0.0367554053664207,0.0381584353744984,0.0402429662644863,0.0430901609361172,0.0455957278609276,0.0476282797753811,0.0494225472211838,0.051633283495903,0.0540296100080013,0.0552759170532227,0.0551278442144394,0.0537684112787247,0.0519326403737068,0.0503804348409176,0.049762349575758,0.0497802086174488,0.0488719046115875,0.0481936596333981,0.0488141886889935,0.0493114031851292
MOZ,Mozambique,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0410815663635731,0.0417737327516079,0.0423044748604298,0.042764063924551,0.0432866998016834,0.0440002009272575,0.0451088175177574,0.0462498143315315,0.0474201664328575,0.0489177145063877,0.0507710166275501,0.0527400188148022,0.0544415898621082,0.0559168495237827,0.0572523176670074,0.0583891570568085,0.0593651831150055,0.0601604022085667,0.060722790658474,0.0611989013850689,0.061631117016077,0.0619768351316452,0.0622376427054405,0.0611584484577179,0.0592977106571198,0.0578272268176079,0.0569857098162174,0.0553342998027802,0.0525455512106419,0.0505180358886719,0.0497112758457661,0.050681933760643,0.0514739453792572,0.0515108443796635,0.050857599824667,0.0498121492564678,0.0485298298299313,0.0467378124594688,0.0444285199046135,0.041985847055912,0.0409424193203449,0.0403377339243889,0.0409184955060482,0.0425278469920158,0.0434397421777248,0.0441947281360626,0.0451033115386963,0.0456233024597168,0.0457872338593006,0.0455265752971172,0.0457621440291405,0.0467853993177414,0.0486514903604984,0.0508267544209957,0.0521182008087635,0.0524407811462879,0.052303459495306,0.051357876509428,0.0508049167692661,0.0507918000221252,0.0504401698708534,0.0499474033713341,0.0502749942243099,0.0500254556536675
MRT,Mauritania,delta,Average depreciation rate of the capital stock,,,,,,,,,,,0.0409586727619171,0.0423226170241833,0.0447400659322739,0.0452565178275108,0.0433794930577278,0.0410921797156334,0.0390848591923714,0.0377594493329525,0.0374026000499725,0.037289023399353,0.0369604304432869,0.0366808623075485,0.0379973836243153,0.0399995148181915,0.0413400717079639,0.0420999899506569,0.0424533002078533,0.0424143262207508,0.0415673032402992,0.0402734577655792,0.0390526615083218,0.03815932944417,0.0376127064228058,0.0371988639235497,0.0368163026869297,0.0364776104688644,0.0360311083495617,0.035460714250803,0.0348256453871727,0.0341498516499996,0.0335029885172844,0.0329376459121704,0.0325619168579578,0.0323258526623249,0.0321018546819687,0.0323318280279636,0.0327094346284866,0.0324192903935909,0.0319705605506897,0.0318372584879398,0.0324746668338776,0.0338336676359177,0.0352103747427464,0.0365561619400978,0.0382395274937153,0.0398837625980377,0.040600523352623,0.0410877354443073,0.041686836630106,0.0419036187231541,0.0426635965704918,0.0439512021839619,0.0452995486557484,0.0467961952090263,0.0478642098605633,0.0483208075165749,0.0483913570642471,0.0484598018229008,0.0484883263707161,0.048352587968111,0.0478606708347797,0.0472493357956409,0.0472052581608295,0.0471212118864059
MSR,Montserrat,delta,Average depreciation rate of the capital stock,,,,,,,,,,,,,,,,,,,,,0.0394626073539257,0.0372355878353119,0.035365492105484,0.0338163524866104,0.0325396619737148,0.0314287729561329,0.0308368541300297,0.0305467545986176,0.030224870890379,0.0299970135092735,0.0298355780541897,0.0297918803989887,0.0296760071069002,0.0294663682579994,0.0293070841580629,0.0292320176959038,0.0292215384542942,0.029218714684248,0.0290950704365969,0.0288814455270767,0.0286892596632242,0.0284347422420979,0.0280968509614468,0.0277547165751457,0.0275361742824316,0.0274429675191641,0.0272169020026922,0.0269134975969791,0.0265181716531515,0.0265774615108967,0.0269316751509905,0.0269287284463644,0.0268771536648273,0.0269049350172281,0.026803832501173,0.0265332367271185,0.0262871086597443,0.026057094335556,0.0258496962487698,0.0255934521555901,0.0253276005387306,0.0251239500939846,0.0249372273683548,0.0248094163835049,0.0247519221156836,0.0245870389044285,0.0244502518326044,0.0243456065654755,0.0241416152566671,0.0240133497864008,0.0240107253193855,0.0241011027246714,0.0243019200861454,0.0245684403926134
