ISO code,Country,Variable code,Variable name,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
ISR,Israel,ctfp,TFP level at current PPPs (USA=1),0.509685277938843,0.539274871349335,0.576647579669952,0.591348767280579,0.623451948165894,0.657921552658081,0.64556747674942,0.689529716968536,0.703441500663757,0.731208741664887,0.735033929347992,0.693393170833588,0.723094522953033,0.716938376426697,0.723946750164032,0.795638203620911,0.86854749917984,0.902412176132202,0.935852706432343,0.928645730018616,0.987410306930542,1.01664543151855,0.975811302661896,0.934110879898071,0.929309606552124,0.931949079036713,0.956084191799164,0.988018989562988,0.984817922115326,0.956986486911774,0.909245908260346,0.906157851219177,0.900591492652893,0.927361011505127,0.91640704870224,0.886113703250885,0.851001977920532,0.877793848514557,0.852810144424439,0.829153060913086,0.814794361591339,0.824497580528259,0.813391983509064,0.807859122753143,0.809574127197266,0.802800178527832,0.827740490436554,0.850016593933106,0.828745126724243,0.795268177986145,0.777739107608795,0.768133521080017,0.764988780021668,0.746957778930664,0.716218292713165,0.744183301925659,0.740368068218231,0.746298372745514,0.7531578540802,0.695297539234161,0.696329474449158,0.729307532310486,0.74736487865448,0.74693375825882,0.710604250431061,0.709877490997315,0.738076031208038,0.732106268405914,0.727882444858551,0.7236447930336
ITA,Italy,ctfp,TFP level at current PPPs (USA=1),0.599766373634338,0.601916611194611,0.603914499282837,0.607047021389008,0.623864531517029,0.638784825801849,0.661071121692658,0.691770255565643,0.711363017559052,0.722361207008362,0.72385710477829,0.744775116443634,0.762073755264282,0.790095388889313,0.81223475933075,0.840584337711334,0.919332146644592,0.931350529193878,0.945728719234467,0.969635903835297,1.03640496730804,1.05028212070465,1.08333194255829,1.10927486419678,1.13886046409607,1.19210624694824,1.23605251312256,1.18758618831635,1.17521643638611,1.13652837276459,1.09049117565155,1.07312405109406,1.07374310493469,1.07089102268219,1.04844272136688,1.04423177242279,1.03295207023621,1.02954602241516,0.983073890209198,0.953851103782654,0.954224526882172,0.958643913269043,0.945382177829742,0.979157269001007,0.996662318706513,1.00177240371704,1.00791323184967,1.04067158699036,1.00667643547058,0.97003835439682,0.933435559272766,0.913413465023041,0.893255650997162,0.897695302963257,0.87980329990387,0.844441473484039,0.83526211977005,0.816105008125305,0.795877695083618,0.759085476398468,0.760480761528015,0.753653764724731,0.760622560977936,0.76662665605545,0.760494709014893,0.79116553068161,0.774290323257446,0.775391042232513,0.787011504173279,0.756977319717407
JAM,Jamaica,ctfp,TFP level at current PPPs (USA=1),,,,0.548662424087524,0.564633905887604,0.564745664596558,0.574412167072296,0.596148014068604,0.591975510120392,0.62525087594986,0.634882032871246,0.625138163566589,0.608359336853027,0.600667834281921,0.57907497882843,0.582012832164764,0.6556077003479,0.664239764213562,0.713642835617065,0.694246888160706,0.682235717773438,0.66259115934372,0.617022812366486,0.582147061824799,0.546851277351379,0.515816390514374,0.472536146640778,0.45523926615715,0.464834272861481,0.477063834667206,0.44407656788826,0.399369418621063,0.427664190530777,0.462253510951996,0.477302670478821,0.477612107992172,0.504460096359253,0.495458394289017,0.507400274276733,0.540115416049957,0.532245755195618,0.516534328460693,0.499561697244644,0.485259890556335,0.478249877691269,0.486034870147705,0.480812251567841,0.459537118673325,0.417978703975678,0.432168424129486,0.416495800018311,0.406516134738922,0.392024368047714,0.387620538473129,0.353635370731354,0.35530748963356,0.344527363777161,0.343552470207214,0.360288709402084,0.376293241977692,0.377762049436569,0.381352812051773,0.384424716234207,0.382497042417526,0.375932693481445,0.366215974092484,0.37701153755188,0.389676719903946,0.385641485452652,0.375950336456299
JOR,Jordan,ctfp,TFP level at current PPPs (USA=1),,,,,1.01693904399872,1.08357322216034,1.05159366130829,1.17680990695953,1.13580060005188,1.11611950397491,1.17038929462433,1.22339904308319,1.17721724510193,1.23268234729767,1.14829969406128,1.10368359088898,0.940759122371674,0.912292659282684,0.924417674541473,0.810278058052063,0.80500602722168,0.724839985370636,0.804490804672241,0.78925085067749,0.822083294391632,0.886286437511444,0.927032768726349,0.973672330379486,0.911534488201141,0.81527841091156,0.802679836750031,0.694195687770844,0.756376385688782,0.799823939800263,0.68435001373291,0.521561324596405,0.466752707958221,0.454913675785065,0.439268916845322,0.423342257738113,0.408645570278168,0.398437172174454,0.365467071533203,0.364923238754272,0.350576996803284,0.336043119430542,0.323191970586777,0.332747220993042,0.357862234115601,0.362882643938065,0.383698254823685,0.417967081069946,0.441433161497116,0.466380447149277,0.521854043006897,0.564160346984863,0.592482209205627,0.675520777702332,0.665941953659058,0.659984290599823,0.646594524383545,0.586977899074554,0.565777897834778,0.568762421607971,0.566925883293152,0.58741044998169,0.550959467887878,0.500141143798828,0.459776073694229,0.457647800445557
JPN,Japan,ctfp,TFP level at current PPPs (USA=1),0.469821840524673,0.468021363019943,0.468922823667526,0.46917861700058,0.484603375196457,0.498682826757431,0.515663206577301,0.526496350765228,0.534656226634979,0.537680864334106,0.554136276245117,0.554183065891266,0.564227342605591,0.582965731620789,0.605003237724304,0.633106172084808,0.651037514209747,0.645857274532318,0.657414436340332,0.656661629676819,0.662022888660431,0.682643711566925,0.681704699993134,0.690286993980408,0.69659435749054,0.704698860645294,0.735294818878174,0.725260019302368,0.737100660800934,0.724324107170105,0.716634154319763,0.718400657176971,0.734561324119568,0.744063496589661,0.765414297580719,0.778367042541504,0.778117299079895,0.79615706205368,0.771711945533752,0.776894330978394,0.757449865341187,0.766300797462463,0.767745554447174,0.762391805648804,0.744610667228699,0.732966601848602,0.746676862239838,0.749795019626617,0.749776601791382,0.741451859474182,0.73605740070343,0.74609237909317,0.731837093830109,0.724536001682282,0.707285165786743,0.688595294952393,0.69497412443161,0.689626693725586,0.68524569272995,0.694311916828156,0.67695963382721,0.701235353946686,0.686388552188873,0.680302202701569,0.668954372406006,0.657060921192169,0.64131236076355,0.633846640586853,0.640356779098511,0.639849066734314
KAZ,Kazakhstan,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38694030046463,0.348160982131958,0.336223095655441,0.299161016941071,0.272237896919251,0.248801708221436,0.256292819976807,0.279675304889679,0.272637218236923,0.282223999500275,0.301155805587769,0.337396144866943,0.398498505353928,0.433216512203217,0.503456711769104,0.483407020568848,0.550137042999268,0.68495112657547,0.689874649047852,0.665241837501526,0.705295860767365,0.660374641418457,0.669906437397003,0.715775966644287,0.635529339313507,0.657869458198547,0.624021708965302,0.581974446773529,0.594041764736176,0.591091632843018
KEN,Kenya,ctfp,TFP level at current PPPs (USA=1),0.451595395803452,0.444746047258377,0.441210985183716,0.446996539831162,0.453416109085083,0.425062537193298,0.443629592657089,0.435903966426849,0.459322363138199,0.456886887550354,0.492037087678909,0.501363515853882,0.525774776935577,0.534015536308289,0.499861389398575,0.510838508605957,0.454503536224365,0.446022063493729,0.499972105026245,0.504296481609345,0.571096003055573,0.519686460494995,0.510928690433502,0.559512317180634,0.584073126316071,0.530312716960907,0.567814826965332,0.553708970546722,0.572700500488281,0.603690505027771,0.631112933158875,0.644917190074921,0.638683259487152,0.626129686832428,0.614667892456055,0.578764081001282,0.570498764514923,0.550104737281799,0.470074385404587,0.465881019830704,0.477247446775436,0.418490797281265,0.431369602680206,0.417659163475037,0.39990696310997,0.386025309562683,0.379853874444962,0.396444976329803,0.367444336414337,0.371288537979126,0.382110416889191,0.386862993240356,0.406632483005524,0.415248990058899,0.410829782485962,0.400675982236862,0.381547868251801,0.384999752044678,0.400718182325363,0.401649534702301,0.415834993124008,0.429577618837357,0.435975641012192,0.431719154119492,0.454650431871414,0.481820344924927,0.488941937685013,0.489415854215622,0.487127780914307,0.490205436944962
KGZ,Kyrgyzstan,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461873829364777,0.362670451402664,0.361783266067505,0.295527428388596,0.270852386951447,0.267928153276444,0.280396312475204,0.299001395702362,0.297019451856613,0.323570519685745,0.367262125015259,0.365036636590958,0.372651338577271,0.424532771110535,0.507306039333344,0.497689515352249,0.474420309066772,0.558384239673615,0.511359989643097,0.494386553764343,0.652993023395538,0.456703573465347,0.489253759384155,0.551073491573334,0.450626015663147,0.416012942790985,0.377089232206345,0.354379624128342,0.414574086666107,0.472145199775696
KOR,Republic of Korea,ctfp,TFP level at current PPPs (USA=1),,,,0.247519508004189,0.258711814880371,0.264277398586273,0.267843037843704,0.279101610183716,0.267355889081955,0.275520235300064,0.29328978061676,0.287887364625931,0.304290592670441,0.302802503108978,0.306028693914413,0.324172884225845,0.343349784612656,0.378045201301575,0.396287024021149,0.438670843839645,0.514034867286682,0.559398770332336,0.557628989219666,0.572298109531403,0.569479525089264,0.558540523052216,0.507303357124329,0.509649991989136,0.529344201087952,0.556490242481232,0.577519655227661,0.563494384288788,0.588801383972168,0.605814814567566,0.619490504264832,0.623306095600128,0.617966771125794,0.636182844638825,0.611863732337952,0.611575603485107,0.617986679077148,0.630532324314117,0.641540884971619,0.632425844669342,0.618107318878174,0.682245671749115,0.6907919049263,0.686028361320496,0.710735261440277,0.700656652450562,0.695138275623322,0.705442726612091,0.699661910533905,0.707510352134705,0.69260036945343,0.684100806713104,0.699791848659515,0.685391902923584,0.667213797569275,0.620577394962311,0.622738361358643,0.659733355045319,0.668592691421509,0.663235127925873,0.66531902551651,0.666869461536408,0.672617256641388,0.674871742725372,0.686116337776184,0.660838425159454
KWT,Kuwait,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,3.29751944541931,2.36703944206238,2.09587693214417,1.6412478685379,1.53265035152435,1.8889753818512,1.4971387386322,1.22716629505157,1.09180915355682,1.04297614097595,0.997880101203919,0.909498453140259,0.723716855049133,0.852478563785553,0.739615023136139,0.834388852119446,0.664293348789215,0.385998964309692,0.763627886772156,0.914181590080261,0.92047905921936,0.88206285238266,0.865815222263336,0.816479921340942,0.790962994098663,0.733847558498383,0.817754507064819,0.725286364555359,0.737945020198822,0.843866527080536,0.952436149120331,1.1114250421524,1.20948040485382,1.18540012836456,1.36929106712341,0.982105910778046,1.00015795230865,1.22191965579987,1.36345529556274,1.25129175186157,1.11158990859985,0.730358183383942,0.661191880702972,0.664997041225433,0.799157738685608,0.812480628490448,0.735179424285889,0.881091773509979,0.926820933818817,0.784934163093567
LAO,Lao People's DR,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,0.350349456071854,0.391417860984802,0.414698153734207,0.415509968996048,0.384838104248047,0.407173901796341,0.404618382453918,0.385497123003006,0.388347953557968,0.389367878437042,0.365411669015884,0.360631138086319,0.34225395321846,0.341648817062378,0.346887946128845,0.350361496210098,0.358640432357788,0.357362389564514,0.333477199077606,0.341181635856628,0.332374423742294,0.380045801401138,0.399947196245194,0.37949749827385,0.379629462957382,0.366738528013229,0.405452787876129,0.417342722415924,0.394942909479141,0.405774980783463,0.394650608301163,0.426356256008148,0.468289911746979,0.478603929281235,0.479895889759064,0.476657003164291,0.481819212436676,0.490062713623047,0.48516508936882,0.473392099142075,0.454051196575165,0.42528560757637,0.429202854633331,0.433271080255508
LKA,Sri Lanka,ctfp,TFP level at current PPPs (USA=1),1.01595675945282,1.02235865592957,0.919132113456726,0.943164169788361,0.978199064731598,0.984455943107605,1.02087903022766,0.987147092819214,1.01080441474915,0.934268116950989,0.926490604877472,0.884587645530701,0.900725781917572,0.879010379314423,0.901203393936157,0.90579754114151,0.892671644687653,0.84517365694046,0.831661999225617,0.843270063400269,0.9122633934021,0.857758104801178,0.767426013946533,0.735153555870056,0.732896149158478,0.676366448402405,0.661403000354767,0.638837993144989,0.578675031661987,0.510586500167847,0.4588722884655,0.452974200248718,0.470649302005768,0.508121609687805,0.54315596818924,0.591636598110199,0.625710546970367,0.639583945274353,0.664151728153229,0.710554480552673,0.738797187805176,0.721940100193024,0.684470593929291,0.69276350736618,0.683773815631867,0.649380922317505,0.619193315505981,0.627419054508209,0.666618287563324,0.651834309101105,0.615960896015167,0.597744405269623,0.64747554063797,0.669393479824066,0.647077739238739,0.676132798194885,0.680428206920624,0.727969944477081,0.753077745437622,0.724399983882904,0.699659705162048,0.704810738563538,0.699505627155304,0.678645491600037,0.693668127059937,0.675115823745728,0.635330438613892,0.667662739753723,0.619885265827179,0.604970872402191
LSO,Lesotho,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,0.624855101108551,0.55032229423523,0.645190179347992,0.737742424011231,0.756821572780609,0.704342842102051,0.715017557144165,0.732920467853546,0.743883728981018,0.602244675159454,0.491923928260803,0.482484757900238,0.509366452693939,0.493402808904648,0.476367205381393,0.460874766111374,0.47053861618042,0.502167522907257,0.54645848274231,0.5809046626091,0.600930035114288,0.638077676296234,0.573082447052002,0.636229574680328,0.628377377986908,0.665126740932465,0.700540781021118,0.662143290042877,0.551340103149414,0.522955179214478,0.48751237988472,0.506772339344025,0.513334095478058,0.499237179756165,0.489234328269959,0.498881638050079,0.525643229484558,0.526977956295013,0.523321866989136,0.460568428039551,0.384868502616882,0.371327519416809,0.38976326584816,0.384838372468948,0.40097114443779,0.412594676017761,0.369922339916229,0.368299782276154,0.343494564294815,0.325932741165161,0.309133589267731,0.291202872991562,0.280452579259872,0.28862538933754
LTU,Lithuania,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.618235349655151,0.659898102283478,0.655956566333771,0.67888218164444,0.673804581165314,0.697210013866425,0.7126225233078,0.743004441261292,0.768033385276794,0.787704169750214,0.757447004318237,0.769691467285156,0.770930171012878,0.767309129238129,0.753641128540039,0.71883362531662,0.679784774780273,0.748445153236389,0.775237143039703,0.746126055717468,0.756359398365021,0.752126097679138,0.747375667095184,0.761875689029694,0.760398387908936,0.789149880409241,0.793417870998383,0.818820059299469,0.789972722530365,0.762114226818085
LUX,Luxembourg,ctfp,TFP level at current PPPs (USA=1),1.08641672134399,1.09293246269226,1.16889619827271,1.15331339836121,1.11737883090973,1.06664001941681,1.03785085678101,1.0093320608139,0.992668509483337,0.968392431735992,0.987054705619812,0.962526142597199,0.944676220417023,0.995168507099152,1.03549134731293,1.15543651580811,1.14828670024872,1.09937715530396,1.10700809955597,1.12989103794098,1.14741790294647,1.03213930130005,1.05725991725922,1.05101549625397,1.0599524974823,1.07728207111359,1.0627920627594,1.00639843940735,0.987294554710388,0.963938534259796,0.950770139694214,0.964665472507477,1.03710997104645,1.02914261817932,1.05379223823547,1.13217890262604,1.12451910972595,1.20173227787018,1.15410351753235,1.17948222160339,1.16867613792419,1.13456797599792,1.10697436332703,1.13066935539246,1.19233906269073,1.22951948642731,1.26798939704895,1.24398410320282,1.25252366065979,1.12031197547913,1.04467833042145,0.95033872127533,0.978981733322144,1.00678622722626,0.915201008319855,0.939378201961517,0.940670430660248,0.769410669803619,0.819947421550751,0.799787998199463,0.866558730602264,0.953681409358978,0.979903221130371,1.02851486206055,0.964015781879425,1.00860631465912,0.990028738975525,0.984745919704437,0.936615467071533,0.925260543823242
LVA,Latvia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507207572460175,0.500430226325989,0.490612834692001,0.493468850851059,0.510828971862793,0.523608982563019,0.561133325099945,0.633184134960175,0.637887954711914,0.598752617835999,0.614945948123932,0.65093070268631,0.587104797363281,0.600548386573792,0.556331932544708,0.51925927400589,0.514868795871735,0.502570509910584,0.52964174747467,0.538461804389954,0.552632093429565,0.570120573043823,0.583220422267914,0.601383686065674,0.597360670566559,0.61558610200882,0.618404924869537,0.619988143444061,0.617434084415436,0.626957178115845
MAC,"China, Macao SAR",ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,1.24864447116852,1.25073397159576,1.22110795974731,1.28372657299042,1.27051675319672,1.19683790206909,1.20338869094849,1.30392801761627,1.32908725738525,1.31939446926117,1.41219079494476,1.48697209358215,1.53010296821594,1.52182853221893,1.50294899940491,1.49398040771484,1.35938322544098,1.30541586875916,1.24098002910614,1.18991637229919,1.23952555656433,1.23718392848969,1.34713184833527,1.50660037994385,1.72873103618622,1.64614832401276,1.67254459857941,1.70008873939514,1.63931584358215,1.65799391269684,1.915567278862,2.37428045272827,2.38283157348633,2.21759104728699,2.14051985740662,1.41300773620605,1.30332314968109,1.33896672725678,1.4026403427124,1.31863880157471,0.596868216991425,0.539440095424652,0.398158252239227,0.830257833003998
MAR,Morocco,ctfp,TFP level at current PPPs (USA=1),0.627185881137848,0.597173869609833,0.604771614074707,0.600104629993439,0.645109236240387,0.670494735240936,0.664929509162903,0.915971398353577,0.94439047574997,1.06895589828491,1.1139223575592,1.06115520000458,0.99828165769577,1.00703644752502,1.02912437915802,1.11746799945831,1.01295232772827,1.01924932003021,0.988018810749054,0.954116821289063,1.03958964347839,0.999948561191559,0.978979647159576,0.912876427173615,0.933618664741516,0.950763583183289,0.942430973052979,0.924419820308685,1.0004597902298,0.966973781585693,0.904785931110382,0.875566840171814,0.894672811031342,0.845267534255981,0.841502726078033,0.777894556522369,0.708886206150055,0.72119402885437,0.641104996204376,0.595228135585785,0.600786924362183,0.553726434707642,0.603766798973084,0.544582605361939,0.539718568325043,0.517582833766937,0.507043361663818,0.535610496997833,0.532968878746033,0.539794385433197,0.526129603385925,0.503783166408539,0.5244579911232,0.512688398361206,0.523282825946808,0.516098320484161,0.484855264425278,0.504430413246155,0.50995260477066,0.515423238277435,0.496582746505737,0.51645964384079,0.507610738277435,0.513713717460632,0.493305921554565,0.505634784698486,0.475660920143127,0.53314596414566,0.542966961860657,0.540879905223846
MDA,Republic of Moldova,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327651888132095,0.342004209756851,0.297999203205109,0.285536468029022,0.250915348529816,0.244218826293945,0.256275594234467,0.265917897224426,0.282133132219315,0.317214697599411,0.340020179748535,0.37090665102005,0.406579524278641,0.418462187051773,0.415285229682922,0.401220709085465,0.455776244401932,0.523414611816406,0.53318852186203,0.520306348800659,0.547378540039063,0.562751770019531,0.630331993103027,0.728481411933899,0.63067764043808,0.639610409736633,0.596016466617584,0.580917775630951,0.537626147270203,0.603455185890198
MEX,Mexico,ctfp,TFP level at current PPPs (USA=1),1.17500388622284,1.17194747924805,1.17380261421204,1.19334447383881,1.21559703350067,1.18534338474274,1.22200572490692,1.20033514499664,1.17949986457825,1.20884191989899,1.26045405864716,1.23700404167175,1.21509921550751,1.21573114395142,1.22528076171875,1.21059894561768,1.23827028274536,1.21271145343781,1.21578967571259,1.21070694923401,1.27630233764648,1.26960003376007,1.25994455814362,1.28344321250916,1.36521077156067,1.43935108184814,1.51073884963989,1.50435447692871,1.4373699426651,1.30047690868378,1.25887358188629,1.20366072654724,1.07812607288361,1.05521428585053,1.01995062828064,1.02260076999664,1.0041708946228,1.00869584083557,0.975406408309937,0.918525338172913,0.930699288845062,0.881994366645813,0.85756778717041,0.868028461933136,0.859861612319946,0.815830767154694,0.847648322582245,0.853321194648743,0.840437889099121,0.814957737922669,0.795977234840393,0.79637086391449,0.81551593542099,0.81684821844101,0.80907154083252,0.740341663360596,0.719415664672852,0.723633646965027,0.73526930809021,0.691956460475922,0.697380423545837,0.696178138256073,0.704319059848785,0.688627481460571,0.68953138589859,0.678450226783752,0.676690697669983,0.68701308965683,0.685170233249664,0.663546800613403
MLT,Malta,ctfp,TFP level at current PPPs (USA=1),,,,,0.334746450185776,0.35155862569809,0.206677407026291,0.210133641958237,0.300074994564056,0.156094297766685,0.278791904449463,0.449613332748413,0.489593982696533,0.5261070728302,0.56707489490509,0.57944267988205,0.629145324230194,0.642398238182068,0.676739513874054,0.695767819881439,0.733385145664215,0.872869312763214,0.994651615619659,1.02836132049561,1.13141596317291,1.18648552894592,1.15209829807282,1.21107721328735,1.29721331596375,1.17147469520569,1.06477189064026,1.02770638465881,0.999673962593079,0.952356398105621,0.977545142173767,1.01000916957855,0.97432154417038,1.04600274562836,0.91170459985733,0.941288888454437,0.950225234031677,0.895014703273773,0.806759238243103,0.882254719734192,0.854904651641846,0.861197590827942,0.991154491901398,0.928632736206055,0.944600999355316,0.923423171043396,0.885523736476898,0.892417848110199,0.864952623844147,0.859423696994782,0.843810796737671,0.870274543762207,0.802125930786133,0.757951498031616,0.753177225589752,0.694255113601685,0.726931750774384,0.844009101390839,0.798208653926849,0.844134211540222,0.852323710918427,0.840054333209992,0.782322287559509,0.83312463760376,0.745967507362366,0.782909691333771
MNG,Mongolia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,,,,0.375017136335373,0.320022702217102,0.364168167114258,0.385135740041733,0.404036909341812,0.380702525377274,0.387399822473526,0.398755937814713,0.397057682275772,0.372981250286102,0.599815726280212,0.371459037065506,0.34226930141449,0.266569018363953,0.2780502140522,0.356986552476883,0.330763071775436,0.347101539373398,0.294894546270371,0.28381335735321,0.281312376260757,0.283417910337448,0.265677869319916,0.24187545478344,0.240720629692078,0.255736827850342,0.282847344875336,0.306239932775497,0.309105604887009,0.277682065963745,0.305011630058289,0.360894620418549,0.402584165334702,0.382942408323288,0.378156036138535,0.370556175708771,0.385932385921478,0.390579462051392,0.415057003498077,0.44032621383667,0.440444260835648,0.433912068605423,0.448435723781586,0.46732172369957
MOZ,Mozambique,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,0.490057826042175,0.481907278299332,0.470466911792755,0.520932495594025,0.5294029712677,0.544270217418671,0.518389225006104,0.528595328330994,0.527352631092072,0.515456974506378,0.540162920951843,0.536561965942383,0.541788160800934,0.516730427742004,0.509962737560272,0.50662088394165,0.485410392284393,0.504936754703522,0.496768206357956,0.418730318546295,0.452025145292282,0.307988107204437,0.437706917524338,0.422051787376404,0.40973436832428,0.432967692613602,0.407920122146606,0.423854291439056,0.346702545881271,0.35894301533699,0.377456605434418,0.360016942024231,0.367821365594864,0.375568151473999,0.389499038457871,0.37199330329895,0.368401169776917,0.355106920003891,0.390377432107925,0.408908069133759,0.396625399589539,0.406780004501343,0.402623325586319,0.402925848960876,0.394686818122864,0.379524618387222,0.357801526784897,0.327428996562958,0.300807356834412,0.280708134174347,0.280189901590347,0.288078159093857,0.28987455368042,0.25932177901268,0.261176884174347,0.267635673284531,0.259722977876663,0.235738813877106,0.234902575612068,0.235967949032784
MRT,Mauritania,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,,,,,,,,,,,,,,0.76036262512207,0.660454273223877,0.698199927806854,0.687923610210419,0.693825960159302,0.644158184528351,0.611382246017456,0.557378470897675,0.545118927955627,0.53862851858139,0.54388964176178,0.546873986721039,0.547623455524445,0.537003099918366,0.546190083026886,0.54584664106369,0.568517208099365,0.582299530506134,0.550719976425171,0.577854692935944,0.533649265766144,0.528891861438751,0.504826486110687,0.475733816623688,0.449559688568115,0.446837872266769,0.436507731676102,0.459846973419189,0.434485286474228,0.439076155424118,0.42420095205307,0.40693211555481,0.404351562261581,0.454373389482498,0.456722766160965,0.443778187036514,0.493182480335236,0.460152894258499,0.496329069137573,0.523535072803497,0.588062107563019,0.574687421321869,0.597362995147705,0.62005627155304,0.61553555727005,0.614315688610077,0.634490072727203
MUS,Mauritius,ctfp,TFP level at current PPPs (USA=1),1.54184103012085,1.52132844924927,1.52002704143524,1.54232716560364,1.47437393665314,1.46790838241577,1.22853696346283,1.32517838478088,1.38007283210754,1.3614729642868,1.51599359512329,1.36105537414551,1.36060011386871,1.44911885261536,1.15281319618225,1.13731682300568,1.39261424541473,1.39659070968628,1.37546765804291,1.33778667449951,1.33971357345581,1.28468155860901,1.59166073799133,1.56797778606415,1.66287267208099,1.48863101005554,1.47746348381042,1.49077200889587,1.54598724842072,1.52062630653381,1.70457696914673,1.59847414493561,1.59890854358673,1.8203547000885,1.60601568222046,1.51016283035278,1.42863202095032,1.40313518047333,1.23950266838074,1.18176817893982,1.10780942440033,1.05234527587891,1.11564922332764,1.08506321907043,1.09514284133911,1.09197533130646,1.12554049491882,1.13904023170471,1.1707923412323,1.16594898700714,1.15597236156464,1.09677088260651,1.12604594230652,1.19798839092255,1.09965562820435,0.999911427497864,0.927591025829315,0.968137204647064,1.01945269107819,1.05455887317657,1.10108876228333,1.11004209518433,1.2089114189148,1.21393668651581,1.22324919700623,1.19800591468811,0.958521544933319,0.931437849998474,0.990455389022827,0.966229557991028
MYS,Malaysia,ctfp,TFP level at current PPPs (USA=1),,,,,,0.403415560722351,0.416613966226578,0.442919462919235,0.444843411445618,0.452940165996552,0.451200753450394,0.452385932207108,0.45403316617012,0.450107485055923,0.446435064077377,0.441651910543442,0.463035672903061,0.517493963241577,0.516707479953766,0.543557941913605,0.599132180213928,0.55118989944458,0.5531085729599,0.553523123264313,0.559773683547974,0.573851704597473,0.582652449607849,0.559358596801758,0.555586695671082,0.53795063495636,0.529552698135376,0.47503325343132,0.417319029569626,0.438484162092209,0.461853414773941,0.491005152463913,0.512153804302216,0.534232020378113,0.532867074012756,0.538409054279327,0.547649800777435,0.563514411449432,0.560901641845703,0.555622518062592,0.474093616008759,0.483553230762482,0.532987177371979,0.51164174079895,0.521291673183441,0.525731503963471,0.555666446685791,0.585238814353943,0.588612198829651,0.619795799255371,0.660222411155701,0.605433583259583,0.600829124450684,0.630963087081909,0.65669709444046,0.646600782871246,0.627719640731812,0.604525566101074,0.607936263084412,0.604016602039337,0.637235045433044,0.614003777503967,0.610326766967773,0.604537546634674,0.638377368450165,0.637125968933106
NAM,Namibia,ctfp,TFP level at current PPPs (USA=1),,,,,,,,,,,1.03798747062683,1.00166571140289,0.976256251335144,0.921513855457306,0.882553577423096,0.884646892547607,0.905867755413055,0.897107481956482,0.866369366645813,0.84888756275177,0.901133060455322,0.897133946418762,0.868303835391998,0.830188155174255,0.820025444030762,0.828697025775909,0.845037758350372,0.811132431030273,0.81926167011261,0.753604829311371,0.726442933082581,0.717314779758453,0.703103303909302,0.677436709403992,0.638115644454956,0.633555352687836,0.541016280651093,0.600191652774811,0.613173127174377,0.631104707717896,0.634213447570801,0.655255973339081,0.685739278793335,0.708020746707916,0.699202060699463,0.699920415878296,0.712057888507843,0.714112460613251,0.714112937450409,0.680882155895233,0.713390827178955,0.72894674539566,0.76779168844223,0.739908337593079,0.737517774105072,0.65097838640213,0.615252077579498,0.634512484073639,0.67259007692337,0.599672973155975,0.610685586929321,0.637124717235565,0.64632111787796,0.635585427284241,0.583930969238281,0.558640062808991,0.5593101978302,0.544128835201263,0.541312038898468,0.549517273902893
